future_id,primary_id,group_1_ef_lvst_entferm,group_2_yf_agrc,group_3_demscalar_soil,group_4_demscalar_ippu,group_5_efficfactor_enfu_industrial_energy_fuel,group_6_elecfuelefficiency_trns,group_7_factor_waso_waste_per_capita_scalar_food,group_8_frac_fgtv,group_9_frac_agrc_agriculture_production_lost,group_10_frac_agrc,group_12_frac_enfu_transmission_loss_fuel_electricity,group_13_frac_gnrl_eating_red_meats+,group_14_frac_ippu_cement_clinker,group_15_frac_ippu_production_with_co2_capture,group_16_frac_lvst_mm,group_17_frac_trns_fuelmix,group_18_frac_trns_mtkm_dem_freight,group_19_frac_trns_pkm_dem,group_20_frac_wali_ww,group_21_frac_waso_non_recycled,group_22_frac_waso,group_23_frac_waso_recycled,group_24_frac_waso,group_25_frac_inen_energy,group_26_frac_inen_energy,group_27_frac_scoe_heat_energy,group_28_fuelefficiency_trns,group_29_gasrf,group_30_ef_ippu_tonne,group_31_ef_ippu_tonne_n2o_per,group_32_lndu_reallocation_factor,group_33_exports_lvst,group_34_nemomod_en,group_35_occrate_trns_passenger_per_vehicle_road_light,group_36_pij_lndu_croplands_to,group_37_pij_lndu_forests_mangroves_to,group_38_pij_lndu_forests_primary_to,group_39_pij_lndu_forests_secondary_to,group_40_pij_lndu_grasslands+,group_41_pij_lndu_other_to,group_42_pij_lndu_settlements_to,group_43_pij_lndu_wetlands_to,group_44_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_45_scalar_lvst_carrying_capacity,group_46_scalar_scoe_appliance_energy_demand,group_47_scalar_scoe_heat_energy_demand,total_emissions_last_five_years,emission_co2e_subsector_total_last_five_years_agrc,emission_co2e_subsector_total_last_five_years_ccsq,emission_co2e_subsector_total_last_five_years_entc,emission_co2e_subsector_total_last_five_years_fgtv,emission_co2e_subsector_total_last_five_years_frst,emission_co2e_subsector_total_last_five_years_inen,emission_co2e_subsector_total_last_five_years_ippu,emission_co2e_subsector_total_last_five_years_lndu,emission_co2e_subsector_total_last_five_years_lsmm,emission_co2e_subsector_total_last_five_years_lvst,emission_co2e_subsector_total_last_five_years_scoe,emission_co2e_subsector_total_last_five_years_soil,emission_co2e_subsector_total_last_five_years_trns,emission_co2e_subsector_total_last_five_years_trww,emission_co2e_subsector_total_last_five_years_waso
22,275297,0.6167035493984115,0.0384458179838634,0.8593236427091013,0.7566337774503429,0.8850238088763481,0.2148609752559426,0.9139861551958592,0.4090862882813018,0.1775031714572225,0.0456023650908331,0.5491153702178727,0.1444424617318235,0.188021264056711,0.6591547916656718,0.4336538189275671,0.7012443050494946,0.4928077595719189,0.5374627209368961,0.422388818630882,0.502529740476929,0.3025494911344145,0.2449402352128164,0.263899575356421,0.8364011159946332,0.0746462012368618,0.4589071971033723,0.9071516021249746,0.2125935110610764,0.71782992423264,0.3760379732574196,0.7246400500073743,0.0396193752614182,0.2578745899813653,0.6188343777620248,0.3492595715192357,0.3681937337533393,0.7041551637222893,0.4770783662668839,0.2583195316251241,0.0170486303723578,0.5914080626553438,0.9118935366495932,0.390326859076038,0.0845395180040738,0.8011854849319052,0.1223607947743469,806.4898593590077,7.467691862909446,-30.124254434899953,247.30638838553827,33.617461050886305,-103.62583198767092,43.880006499485205,273.76049433452846,48.7364601799718,1.244170542166246,4.586708713878796,17.139233273349603,77.34769295279115,164.6918142955742,8.74967487365897,11.712148816840129
23,275298,0.1267757310567436,0.6693045888573297,0.864229062987119,0.122845609228325,0.0031889260436469,0.2406014018384507,0.1508329593367054,0.5475005139030216,0.7335643859404097,0.0780027487820216,0.5932764342636099,0.7254070493050321,0.9075020974243618,0.2548320385543845,0.0186417312504112,0.038703540401414,0.5926034099901613,0.7422191457469088,0.3219477309692786,0.7280612506485405,0.4692775801896505,0.7204769485137229,0.0176048397025554,0.0947690398921437,0.5356454010059541,0.1463633216896634,0.291638905381504,0.5117874748253052,0.4046167312778255,0.7841405213260526,0.0903270340782291,0.9950610057337368,0.0624037899058076,0.9352743167227748,0.3433419102810094,0.6952363747359369,0.9674739326272104,0.9489311618561432,0.4034824592505074,0.6913974823755579,0.5820283321074221,0.4716084779224728,0.468988387305002,0.912199804256518,0.4910341984096154,0.7602624618203416,862.4337300793763,6.3372722432886395,-55.182791143832716,270.1931222704966,34.42541527896436,-144.75075203584228,60.333177425351636,279.59512171697014,34.814689482945305,1.3936262335459375,6.1123834508619215,18.060653206045234,62.19471504420591,267.96727915010524,6.744443249270107,14.19537450700026
24,275299,0.4766492480429755,0.2292273003067186,0.4413356485938869,0.2784501410792091,0.8787779412889106,0.6950263005029144,0.1204406553325892,0.5351485030967285,0.9294976930183372,0.4200560442996042,0.1049672956416493,0.0901141166831377,0.7238081485082642,0.339214189506522,0.3006072927868577,0.995689467076851,0.3175808176484254,0.9713374737559296,0.4516139150628481,0.0843639201094894,0.4149551701230608,0.7349548656749494,0.3508218093848607,0.4795394033892404,0.1683214906977345,0.5486768350668749,0.0605457628015488,0.5825371182396197,0.4248853292504175,0.0551139401058862,0.5611203712691468,0.4261189467301676,0.9342034795136638,0.1461370344538444,0.2535284434825749,0.49339505309438,0.1497849747798679,0.4836780074231711,0.2004240987827823,0.6537288356207205,0.0820674353497894,0.2074138046214674,0.3044998806404705,0.9083054571596966,0.1552030752039462,0.7130541634906622,752.0132718458719,7.943721500916244,-39.8734669794534,135.93354057896897,16.242954084204225,-132.12304443055194,51.32963630439664,426.1201255141301,44.385309622910505,1.3930717089061935,5.436394308050735,10.808893202704002,80.14187475577646,126.72154785901137,6.85385164348351,10.69886217241825
25,275300,0.5716016467119374,0.1032134890759867,0.9855075878007538,0.077461336089257,0.977239166233453,0.9684301958697432,0.9690494920702176,0.4542365054234208,0.6784293096012244,0.5138116590027904,0.4778789535577793,0.324681776879364,0.4903123514402857,0.6733343045341695,0.0311528458017838,0.2532811739087554,0.9043905709050288,0.0621523700175961,0.7023462020169869,0.5765572097919238,0.1757408609222943,0.200036371016701,0.3469095185749389,0.2676658929029809,0.0966702757621444,0.9655968452915086,0.5961457319090062,0.3793160652322284,0.8914532640012964,0.9648851377438726,0.6683663740359186,0.2520365627502765,0.5396174734231152,0.6412324226894118,0.5311423330870838,0.3824942490920973,0.8577909347834598,0.4174079251124718,0.650492479875067,0.0637869260855654,0.6723964170628424,0.5319840321739562,0.3633363267496892,0.3418155354456479,0.313065601992138,0.431118106432562,669.8833505062659,8.171071023864839,-60.17167548030608,198.6585106874424,24.33964546882209,-141.57292702216603,52.60026069030812,183.2417397322059,46.42842908733377,1.3839154954846176,4.540914458147255,3.1818296967791735,75.00162471004472,255.40614174960592,7.9667705639082795,10.707099644790798
26,275301,0.9171667955739192,0.0350508041414916,0.3761884714687097,0.3037695981118359,0.3821222862451863,0.6733786772070867,0.1457225387770546,0.4662850250511446,0.5820163406310082,0.3036470639027896,0.9693319012645322,0.458043857128131,0.3033296986109367,0.0454241360971492,0.8649598766881872,0.3912349253430536,0.4857973242802016,0.8210966361867176,0.5617735004192871,0.5826268249431953,0.904174786440426,0.6451375734169772,0.3309052291290542,0.6627146894187428,0.8201881050974223,0.3832331820131804,0.6020613177723867,0.4221951611897837,0.0398172855044366,0.6062157546643486,0.0727917086070073,0.1589281141426446,0.931106979226712,0.8490622866188924,0.9088316444580298,0.9739288115461344,0.1242057356330828,0.0098201138934379,0.7770866007684105,0.1942727579047855,0.9624641472011308,0.5556216209095031,0.6108808832389093,0.7675064956908254,0.9794866533789788,0.6239536748499699,582.1138731685483,6.304567950798397,-119.4290318296059,116.44892719796368,17.159008882838908,-136.41916115987334,27.672244661925497,336.7539101464411,31.64057180473302,0.9540702588545067,4.221596181177999,14.79006473411512,65.40290423441226,197.69353622922918,7.535874277466064,11.384789598071759
27,275302,0.5265469154373369,0.558727373442062,0.3645593475894289,0.2457042245100421,0.3683012760734805,0.6277621621708331,0.7927944266927589,0.0516069855410636,0.0497719029574933,0.6934454531443595,0.9200523832718552,0.6189747490009954,0.8021230348166344,0.94713558824414,0.8517823571108531,0.9178654946844512,0.9354275159268034,0.668765033621031,0.287687703627088,0.2699133462520889,0.2970207388801057,0.9103656081902974,0.1513843199286222,0.5677477151461755,0.451059313760636,0.998089965558147,0.3002172038501967,0.4976322927155854,0.9777236189587972,0.451619627149936,0.3384433159947071,0.4137305470525994,0.3504847457444976,0.4277728566138786,0.7695254664559371,0.3080244595588016,0.4585327315187993,0.7361219475912297,0.8936805385621864,0.6172756269637135,0.2610362874527113,0.3899469643927908,0.6930521119256181,0.9079395511404283,0.7023624463222515,0.647481848015881,667.2062652445081,7.482040457381046,-72.73079673977934,229.00435382036176,42.314856045955864,-133.76018951968686,37.10455710258574,264.32206742039494,46.14345160350327,0.88702716026904,4.769016836642364,2.1776874776563986,82.44005878248828,137.5228813170748,6.858009623777683,12.671243855883066
28,275303,0.6610476212801035,0.2893989321041221,0.4289093859800487,0.2809823896097675,0.2097246159521011,0.031978721484382,0.2931865381188672,0.3299645639902504,0.4066291213539702,0.699329933218892,0.778095943955096,0.9975915941019876,0.0408115770071094,0.6323762486052322,0.7974440595520023,0.1631766926125476,0.1439028281063717,0.2335057997767433,0.6204010817251678,0.655343920256451,0.4309198555924713,0.3551942479367138,0.0422224777338783,0.2733726956923785,0.7934080357968697,0.94609299369006,0.2560158369272088,0.703319308865559,0.5022884672785229,0.8303953700479227,0.9708989880208192,0.3331237033233687,0.9755956175049796,0.4189701337684388,0.1979568644751109,0.0104854323026256,0.5627207848084586,0.0738873005956769,0.699494802047674,0.8696149448204882,0.7612543523211581,0.577500255325627,0.4811669745578495,0.5233493921180029,0.5223231231923157,0.1157894101876942,609.9059258896086,8.790143236045832,-140.15822358414462,128.67643035780418,19.96887566412371,-128.028832969481,31.413960169675384,218.68106932977196,54.47449885810149,0.7011846528970248,3.599115609340408,4.2093066545466815,93.30523175571886,294.62236615231006,5.567727614169257,14.083072388729425
29,275304,0.4891535682611823,0.6889347061855282,0.2477545349452935,0.0720850710313934,0.4034776016332584,0.5281325554058239,0.5463151314144161,0.5954999827223624,0.0594929882335176,0.2702339115747039,0.954071483146946,0.8142823800956386,0.7320405908643433,0.1118407224238624,0.9457504889175944,0.6385838727791433,0.035882951615,0.1973686547827812,0.0010110127728748,0.1680624383939037,0.8795636397224185,0.2362772688402927,0.6482226139188224,0.0652628171176891,0.1559947191272205,0.0351551671942318,0.0059024981613718,0.0681487018061755,0.5367552672592039,0.7175836638331895,0.0920695560188238,0.6888465654498254,0.5817343372693454,0.4699565555967771,0.404219531799495,0.912323031433946,0.6963932458320808,0.3451488296488071,0.0027154578131547,0.873058550468875,0.098840031184633,0.7205871522426651,0.7945920672280206,0.5258045552174632,0.1363942057849092,0.7015996053123582,725.8481067795863,6.02359508756237,-117.99194162691171,220.80760530329812,24.06054753432821,-148.13157055917247,74.03920065351791,310.7967222069577,31.06552114971815,0.8870623612502714,4.920730395623126,20.910495787042617,67.76443059650845,213.9221824709066,8.490115175180895,8.283410243776073
30,275305,0.8321234960674702,0.4478349260973653,0.5171378505423131,0.2084403693676162,0.0846366504723124,0.5407005723651016,0.9092946839170568,0.407320001869189,0.6174862837085645,0.4657593663134594,0.4283926929996576,0.7738862385813878,0.8985015457524426,0.2503011895630483,0.0024639378143865,0.251824934601862,0.9573920812599256,0.2694479724329459,0.9339341093114598,0.4438926227065489,0.8355240848934102,0.3408741728540505,0.8958115237269677,0.4110771295066572,0.1627316881142882,0.2880613303489524,0.4480188399431536,0.8046540035483098,0.8057624937450107,0.3062296390110291,0.8564653530394469,0.184463890935563,0.903448667249041,0.7870252427187837,0.5882962720505189,0.3203178903628505,0.751920887624212,0.4921645701952817,0.001434613452276,0.7171908711333198,0.6972399725097492,0.1563307586069761,0.5831186047363023,0.77557046777629,0.1262903877593011,0.7312745389510227,797.1276805408006,7.818763095166443,-81.67607728109911,157.1989149758698,19.35275265242356,-134.77370387112063,68.09450057668407,374.58609997944995,45.344739674326185,1.2300628548796158,3.8572501777079804,15.68094247490535,84.56162310878452,225.23267705268205,5.104194474528987,5.514940595612016
31,275306,0.3804990542898418,0.5861545445773682,0.2661017782438275,0.720354035434352,0.5880765593484296,0.7250222825948406,0.9060709618519552,0.6120001713178255,0.6327750305586739,0.6517817059238172,0.2855204826327642,0.3933384486164079,0.8199307372979626,0.4378200015532887,0.5839636488105777,0.2718193932938628,0.2013854197534856,0.3734376822581967,0.1923854657538376,0.263664894115087,0.747712842380012,0.6191957101117248,0.8853721489784587,0.6381226270894123,0.1350669771337089,0.7964008733522749,0.2976765800925901,0.183600318663175,0.5724452445010499,0.4640879850165976,0.7438367667445351,0.699213557174386,0.2841466595729129,0.3991574705005067,0.8745068539540456,0.3639808349945712,0.4020572575304031,0.5946462463370047,0.8064114552530464,0.9863977968232394,0.8088776745416781,0.4274178129889722,0.470344753508889,0.0464312198670856,0.3680106228077862,0.9579213368249148,832.6811478526125,7.831881729116679,-43.691446825078756,234.4109861055357,25.422814773925573,-106.66904779067123,43.9766595941218,281.03415992317593,47.25492421432153,1.0755720412125551,4.780181626458466,5.109219899356931,80.77963078599734,237.38865057109965,8.458673118127827,5.5182880859126
32,275307,0.2357872446604792,0.7387540684693935,0.4267576644822884,0.7012207935899729,0.4966145820986429,0.8975503046259619,0.5922462436553936,0.8074308271613863,0.7740672892263889,0.7677877733328065,0.9805895190372554,0.3317354308963567,0.1699380653669347,0.072207663229628,0.8578774748284964,0.1434770283782993,0.8726361609536731,0.0253907520896421,0.5428579465591121,0.2273293258302882,0.8907775257881679,0.5064215563288741,0.8578985562128585,0.4735209313217649,0.843009015065596,0.7690299186872196,0.6630930458913543,0.9263508098971824,0.0709991962354527,0.6163538717279331,0.9840120711642194,0.9691245435158692,0.7634200643929059,0.3140770932402301,0.6396865560700196,0.3395987975236795,0.9338817039049552,0.3992735612713822,0.3167811141091594,0.5487146304861329,0.523133048978464,0.7252246439841296,0.0078516648285965,0.9602137915002736,0.6475638896535284,0.2470024896216824,746.2042170962801,9.272424190837425,-27.52209968556962,120.80361683462617,9.406790116694749,-107.65844858820276,28.902924118044353,295.101472798605,44.49451692773126,0.9079013381244557,5.813572299342459,8.40221144141791,80.29092112677904,267.30855327736606,4.765498472265191,5.914362428218457
33,275308,0.8180457643959688,0.0960374121681992,0.6898127947399639,0.7773188949788571,0.4519448296683603,0.4493653526713368,0.6510259643682539,0.1467067867874935,0.2642021972657437,0.0511221665132827,0.3233937839937545,0.4386479264571902,0.7371348392571098,0.2768325570985056,0.2917483363472856,0.2648032071715708,0.9064536155117866,0.2068814216138266,0.9592576328153674,0.5600134504632347,0.6181795020813791,0.4679616679581695,0.8106061154105478,0.9880586239743294,0.0493838709335424,0.2127117670651854,0.5335953939982948,0.4676668196731324,0.5096799788200557,0.4748669914119223,0.794093034276451,0.3435634372838842,0.8522041712938189,0.706882232271879,0.5008397533647675,0.0707335951085932,0.5928503981115935,0.9790554598956568,0.6780495292594554,0.8253992291542918,0.2244554919072308,0.6037125279662932,0.8389988826524508,0.6130681772312937,0.1168480649876112,0.7087871650006827,762.2074259747552,6.617917078140984,-61.89697092783644,153.30303176710146,23.802768337498907,-102.40959899011709,47.687676124523186,288.9158889294913,50.667526833327166,1.1999582982409047,4.017033842124007,17.366814823384562,87.46226694602795,231.59746133440734,7.612007171609645,6.26364440683137
34,275309,0.5951814491717589,0.7063939125666522,0.1837269501849305,0.323241267865293,0.4956738876661419,0.705466475166869,0.9019624159713172,0.1479272502568299,0.7573267694353985,0.7811535482968701,0.1519631956734076,0.3705391256901373,0.2883421244143637,0.4770940790188356,0.947620536282223,0.0543560796934127,0.8817095377760089,0.9078431991916716,0.6398257022856416,0.7310830027816215,0.5200916605629953,0.7524969650024358,0.6385760473031001,0.9306659745582369,0.5142353748343629,0.6066327767682962,0.2483061501626288,0.9034676094464864,0.83512167355857,0.979882191706596,0.321315181368922,0.2828155887286123,0.1411574076101277,0.5761155245261029,0.2261290987660848,0.1227023292817744,0.2828548923930633,0.5280667314783711,0.0787744609750965,0.9401807354343642,0.5265258421102788,0.517301942660511,0.7522403472214463,0.5478508007828354,0.5333538163599449,0.0068536698069987,801.8697486388132,7.145648028745617,-20.833372625458175,246.45929846191103,45.006515910085575,-127.40397615373517,31.12027612386317,188.11572750592373,50.85081174941645,0.8131181350146851,4.7343845655860335,13.905049431968065,84.35423957571362,265.0103377430769,4.767213848904921,7.824476337796818
35,275310,0.351682058440539,0.3121583307766381,0.6432676693612625,0.6377157933998436,0.9874361748485504,0.5265578478133065,0.7590209519726615,0.4901983909284431,0.2305807817472961,0.6286884356821578,0.3659267451940872,0.7598720151563962,0.7883236410189861,0.9380017157988896,0.8651998989069387,0.7281546877510964,0.3510490674689736,0.7171489524169375,0.2389222009849476,0.9976653934038447,0.9508836484409094,0.0355035476986126,0.100421668869272,0.5582869589606706,0.565816675525586,0.5803803136097678,0.3760013057456273,0.2629161229386868,0.0379558267400378,0.311422640215014,0.7998726478074353,0.5150574187288968,0.7806405270936421,0.1144531400798072,0.7765215728052943,0.2887184374965987,0.7922323465270563,0.5188457383564326,0.2224839479105708,0.5899498239881091,0.3258180194047724,0.5289527214289493,0.3920709362394941,0.8414615519870283,0.4110065928317335,0.1927495351459726,629.0767593617495,8.790823797408214,-101.36009246449709,149.6223760519244,21.156690512510224,-110.81819222163581,27.849306758641585,289.37827266903616,46.30444993621004,0.841807341456047,4.6923937178626085,13.46926036915566,84.48242987816352,172.69441380975968,7.907096192965362,14.06572301278892
36,275311,0.5167144623198737,0.7952702154642928,0.3209393086753452,0.8306045893506749,0.8618364085774923,0.6529347944127712,0.4965831156419658,0.2679623128772938,0.7259025136549211,0.0201172761291367,0.9064315044330222,0.9767968358436964,0.5071592699870089,0.8270094605487305,0.8345080082301101,0.755175311177425,0.821735341152618,0.9304838238526671,0.2018052930567438,0.4159853007884413,0.6705063437150636,0.2052493822628981,0.1765002498651361,0.0176508931122207,0.4803333505368622,0.9563592692722264,0.6655991405885949,0.2649370675424525,0.3993107305658108,0.456587076468356,0.044923346262806,0.9890407221602202,0.9869517754894946,0.6847738655900747,0.3831566785059069,0.1178087788426601,0.5266840410570957,0.5399714938596057,0.1324436579256462,0.1144045875155461,0.6561802741514685,0.1624072708240397,0.9566668627717524,0.9515981029808536,0.0542915312465977,0.0010669582081775,525.7274898672564,5.120381720798655,-102.32785056401924,118.44930384180319,19.521976276146297,-103.03384624425755,31.51125672152788,245.27075292634964,50.81540594393184,0.9357813196557392,5.317049379847157,4.133397219496936,76.19855862743769,153.21144293826617,7.711590514534774,12.892289245737238
37,275312,0.3858410142013681,0.3747381180327125,0.7386253102234813,0.624940372322908,0.3836183152695737,0.2004897917195063,0.0553918165579623,0.0316353370151832,0.7345467454385969,0.7701224374079985,0.5564428753595525,0.7049949042869568,0.0340697768650647,0.3871063283100398,0.3214264798294369,0.0826607002163854,0.734089994773502,0.79004291076236,0.3932176282171579,0.2118156094754942,0.7467554948312648,0.3620222141703347,0.2426666579668766,0.6438349592339088,0.6502377696701226,0.5000107237897878,0.9536592412536014,0.3830484453710275,0.7584163371987037,0.3440244573053223,0.3293531390510382,0.7397494336970603,0.2168298381516274,0.7779292204150443,0.8790725718572131,0.7049163719588087,0.5689520749909067,0.2212773833550654,0.5086329069623466,0.6347195922449226,0.3016111959581949,0.5156366962387814,0.1363054042971801,0.7211060891579134,0.7718339331942916,0.3542667246889233,832.776998299893,8.775698669391854,-24.707661691431657,194.46156792540256,38.645266788559965,-115.29984407545507,30.08192847926518,314.2502642737895,37.544503518074265,1.144462817112736,4.945235168332136,14.361049325125704,71.00517359580081,237.87302768498188,7.4684282791385925,12.227897541804436
